"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pairID","Input.documentID","Input.segmentID","Input.hitType","Input.source","Input.target","Input.sourceLemmatized","Input.targetLemmatized","Input.jaccardDistance","Input.lengthDifference","Input.sureAlignments","Input.possAlignments","Input.sourceHighlights","Input.targetHighlights","Input.answerSureAlignments","Input.answerPossAlignments","Input.answerSourceHighlights","Input.answerTargetHighlights","Answer.activeTime","Answer.comment","Answer.endTime","Answer.possAlignments","Answer.sourceHighlights","Answer.startTime","Answer.submit","Answer.sureAlignments","Answer.targetHighlights","Approve","Reject"
"306996CF6WKAFR1HLZASOH9JFWL1BS","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Sun Jul 17 09:35:23 PDT 2016","1","BatchId:2467160;","3600","2592000","Tue Aug 16 09:35:23 PDT 2016","","","3S06PH7KSR45G8WUPX6Z7RT6SHHD1D","A2ZRJMJTE6ID97","Submitted","Mon Jul 18 11:56:47 PDT 2016","Mon Jul 18 11:58:36 PDT 2016","Wed Aug 17 11:58:36 PDT 2016","","","","109","100% (80/80)","100% (30/30)","0% (0/0)","arb-NG-2-76511-7419693-3-4","arb-NG-2-76511-7419693","3","real","And prior to that it donated 5 million dollars in cash for the same reason .","They should be given basic military training , and a unified uniform similar to the Army 's uniforms .","and prior to that it donate 5 million dollar in cash for the same reason .","they should be give basic military training , and a unified uniform similar to the army 's uniform .","0.8666666666666667","15-18 5-3","{}","{}","{}","{}","{}","{}","{}","90540","","1468868301581","unchanged","0 1 2 3 4 6 7 8 9 10 11 12 13 14","1468868211041","Submit","unchanged","0 1 2 4 5 6 7 8 9 10 11 12 13 14 15 16 17"
"306W7JMRYYYSQRL2KKJ73RWRT2Q8BI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Sun Jul 17 09:34:38 PDT 2016","1","BatchId:2467160;","3600","2592000","Tue Aug 16 09:34:38 PDT 2016","","","39DD6S19JPB73AV2T3QB53V358IEZJ","A4H1NYJVE7C53","Submitted","Sun Jul 17 20:34:50 PDT 2016","Sun Jul 17 20:35:57 PDT 2016","Tue Aug 16 20:35:57 PDT 2016","","","","67","100% (65/65)","100% (31/31)","100% (1/1)","chtb_245-4-29","chtb_245","4","real","Maclaren also reiterated his support to the restoration of China 's contracting party position in GATT and original member-state in WTO .","Mike Laren readdressed support for including China as a member of world trading organizations .","maclaren also reiterate his support to the restoration of china 's contract party position in gatt and original member-state in wto .","mike laren readdressed support for include china a a member of world trading organization .","0.8709677419354839","21-14 9-6 12-5 4-3 18-9","{}","{}","{}","{}","{}","{}","{}","56534","","1468812946943","{}","unchanged","1468812890409","Submit","0-0 0-1 2-2 4-3 9-6 18-9 20-11 20-12 20-13 21-14","unchanged"
"306W7JMRYYYSQRL2KKJ73RWRT2QB8L","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Sun Jul 17 09:34:44 PDT 2016","1","BatchId:2467160;","3600","2592000","Tue Aug 16 09:34:44 PDT 2016","","","3UN61F00HWPY50GI8L3VF6NRJYIR5K","A4H1NYJVE7C53","Submitted","Sun Jul 17 11:31:29 PDT 2016","Sun Jul 17 11:42:04 PDT 2016","Tue Aug 16 11:42:04 PDT 2016","","","","635","100% (65/65)","100% (31/31)","100% (1/1)","cmn-WL-8-89458-7854184-17-5","cmn-WL-8-89458-7854184","17","real","The female driver denied vehemently , drawing secret laughter from a few passengers .","The woman driver 's persistent denials caused some of the fellow passengers to giggle , quite inaudibly .","the female driver deny vehemently , draw secret laughter from a few passenger .","the woman driver 's persistent denial cause some of the fellow passenger to giggle , quite inaudibly .","0.8076923076923077","13-17 2-2 0-0 1-1 3-5 12-11","{}","{}","{}","{}","{}","{}","{}","{}","","{}","unchanged","unchanged","{}","Submit","unchanged","unchanged"
"306W7JMRYYYSQRL2KKJ73RWRT2R8BJ","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Sun Jul 17 09:35:21 PDT 2016","1","BatchId:2467160;","3600","2592000","Tue Aug 16 09:35:21 PDT 2016","","","32RIADZISS4SAWCV95KQ0OM954VS4T","A34QZDSTKZ3JO9","Submitted","Mon Jul 18 07:43:08 PDT 2016","Mon Jul 18 07:44:10 PDT 2016","Wed Aug 17 07:44:10 PDT 2016","","","","62","100% (30/30)","100% (9/9)","0% (0/0)","chtb_168-8-10","chtb_168","8","real","The 90s witnessed a closer cooperation between the two parties .","Entering the 1990s , the bilateral co-operation has been going deeper .","the 90 witness a close cooperation between the two party .","enter the 1990s , the bilateral co-operation have be go deeper .","0.8947368421052632","10-11 5-6 1-2 9-9 0-1","{}","{}","{}","{}","{}","{}","{}","57344","","1468853036909","{}","2 4 6 7","1468852979565","Submit","0-1 1-2 3-4 5-5 5-6 8-5 9-5 10-11","0 3 7 8 9 10"
"307FVKVSYRF45EVAV0HEHDUQ8Q347L","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Sun Jul 17 09:35:02 PDT 2016","1","BatchId:2467160;","3600","2592000","Tue Aug 16 09:35:02 PDT 2016","","","317HQ483I7SP2QJ5MY58VVMMNOJINJ","A1EQ2HDHF2WWSY","Submitted","Tue Jul 19 06:41:30 PDT 2016","Tue Jul 19 06:42:24 PDT 2016","Thu Aug 18 06:42:24 PDT 2016","","","","54","100% (874/874)","100% (843/843)","100% (476/476)","groups.google.com_LNTS_14974749cb4b6f49_CMN_20060216_084900-25-2","groups.google.com_LNTS_14974749cb4b6f49_CMN_20060216_084900","25","real","There are quite a few members of the Taishan team who can play defensive midfield . Both Cui Peng and Haibin can play .","Luneng has many players that can play center field , Cui Peng and Hai Bin can play this position .","there be quite a few member of the taishan team who can play defensive midfield . both cui peng and haibin can play .","luneng have many player that can play center field , cui peng and hai bin can play this position .","0.8181818181818181","23-19 17-10 18-11 19-12 11-5 12-6 21-15 22-16","{}","{}","{}","{}","{}","{}","{}","48779","","1468935735178","13-7 13-8 14-7 14-8","16","1468935686399","Submit","1-1 2-2 3-2 4-2 5-3 6-3 7-0 8-0 9-0 10-4 11-5 12-6 17-10 18-11 19-12 20-13 20-14 21-15 22-16 23-19","17 18"
"307FVKVSYRF45EVAV0HEHDUQ8Q374O","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Sun Jul 17 09:35:19 PDT 2016","1","BatchId:2467160;","3600","2592000","Tue Aug 16 09:35:19 PDT 2016","","","3OS46CRSLFZMHBXDMOIA89QU006V6Z","A4H1NYJVE7C53","Submitted","Mon Jul 18 14:21:21 PDT 2016","Mon Jul 18 14:22:11 PDT 2016","Wed Aug 17 14:22:11 PDT 2016","","","","50","100% (65/65)","100% (31/31)","100% (1/1)","urd-WL-80-174265-7496746-26-1","urd-WL-80-174265-7496746","26","real","Does the Sunna of Prophet ( SAW ) teach us this ?","Do we have to learn from the Prophet alone about how to handle such things ?","do the sunna of prophet ( saw ) teach u this ?","do we have to learn from the prophet alone about how to handle such thing ?","0.8260869565217391","11-15 4-7 8-4","{}","{}","{}","{}","{}","{}","{}","45700","","1468876926493","{}","1 2 3 5 6 7 9 10","1468876880793","Submit","0-0 4-7 8-4 11-15","1 2 3 5 6 8 9 10 11 12 13 14"
"307L9TDWJYS8Q34TBTTK35OAU5C3NA","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Sun Jul 17 09:34:46 PDT 2016","1","BatchId:2467160;","3600","2592000","Tue Aug 16 09:34:46 PDT 2016","","","3ZPBJO59KP1GKJH8RM9KZE9D96JHDM","A4H1NYJVE7C53","Submitted","Sun Jul 17 12:39:54 PDT 2016","Sun Jul 17 12:51:05 PDT 2016","Tue Aug 16 12:51:05 PDT 2016","","","","671","100% (65/65)","100% (31/31)","100% (1/1)","chtb_324-10-16","chtb_324","10","real","They have more indoor training at home .","Most of the time they practice indoors in China .","they have more indoor training at home .","most of the time they practice indoors in china .","0.875","7-9 3-6","{}","{}","{}","{}","{}","{}","{}","102414","","1468785060178","{}","unchanged","1468784957764","Submit","3-6 4-5 7-9","unchanged"
"307L9TDWJYS8Q34TBTTK35OAU5CN3U","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Sun Jul 17 09:35:05 PDT 2016","1","BatchId:2467160;","3600","2592000","Tue Aug 16 09:35:05 PDT 2016","","","30LSNF239UVTD4UC0F7O37JOCTL2I5","A34QZDSTKZ3JO9","Submitted","Mon Jul 18 20:24:30 PDT 2016","Mon Jul 18 20:25:54 PDT 2016","Wed Aug 17 20:25:54 PDT 2016","","","","84","100% (30/30)","100% (9/9)","0% (0/0)","news-C:2035","news-C:2035","","test","initial reports indicated the shots had been fired from inside a mosque .","according to Central Command 's initial reports , the attackers fired from a mosque in the city .","initial report indicate the shot have be fire from inside a mosque .","accord to central command 's initial report , the attacker fire from a mosque in the city .","0.6363636363636364","12-17 0-5 1-6 7-10 8-11 10-12 11-13","{}","{}","{}","0-5 1-6 7-10 8-11 10-12 11-13 12-17","2-0 2-1","{}","{}","80194","","1468898741930","4-9 4-10 5-9 5-10 6-9 6-10 7-9 7-10","2 9","1468898661736","Submit","0-5 1-6 3-8 8-11 10-12 11-13 12-17","0 1 2 3 4 7 14 15 16"
"307L9TDWJYS8Q34TBTTK35OAU5D3NB","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Sun Jul 17 09:35:14 PDT 2016","1","BatchId:2467160;","3600","2592000","Tue Aug 16 09:35:14 PDT 2016","","","3KV0LJBBH2LWD71O0KKHW8YD5TPMRM","A2ZRJMJTE6ID97","Submitted","Sun Jul 17 20:54:12 PDT 2016","Sun Jul 17 21:31:18 PDT 2016","Tue Aug 16 21:31:18 PDT 2016","","","","2226","100% (80/80)","100% (30/30)","0% (0/0)","artb_547-6-18","artb_547","6","real","However , there are no reports of planes being brought down .","No confirmation that Lebanese air defense hit any of Israeli jets .","however , there be no report of plane be bring down .","no confirmation that lebanese air defense hit any of israeli jet .","0.85","11-11 7-4","{}","{}","{}","{}","{}","{}","{}","76460","","1468816277426","{}","unchanged","1468816200966","Submit","7-10 11-11","unchanged"
"3087LXLJ6MG0LJSFUISOT2HUP260F5","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Sun Jul 17 09:34:38 PDT 2016","1","BatchId:2467160;","3600","2592000","Tue Aug 16 09:34:38 PDT 2016","","","3RWE2M8QWHAEVV2PI8G2PRMQ1TK0NM","A34QZDSTKZ3JO9","Submitted","Sun Jul 17 13:03:08 PDT 2016","Sun Jul 17 13:03:57 PDT 2016","Tue Aug 16 13:03:57 PDT 2016","","","","49","100% (30/30)","100% (9/9)","0% (0/0)","artb_045-6-4","artb_045","6","real","Angham is renowned for having a beautiful voice with a great range .","Angham distinguishes due to her intonation and accent .","angham be renowned for have a beautiful voice with a great range .","angham distinguishes due to her intonation and accent .","0.8947368421052632","12-8 0-0","{}","{}","{}","{}","{}","{}","{}","40566","","1468785822476","{}","unchanged","1468785781910","Submit","0-0 1-1 2-1 3-2 3-3 7-5 7-7 12-8","unchanged"
